jband,k,e
5,0.940,-44.45
5,0.945,-44.45
5,0.949,-44.45
5,0.954,-44.45
5,0.958,-44.45
5,0.963,-44.45
5,0.968,-44.45
5,0.972,-44.45
5,0.977,-44.45
5,0.982,-44.45
5,0.986,-44.45
5,0.991,-44.45
5,0.995,-44.45
6,0.000,-44.35
6,0.005,-44.35
6,0.009,-44.35
6,0.014,-44.35
6,0.019,-44.35
6,0.024,-44.35
6,0.028,-44.35
6,0.033,-44.35
6,0.038,-44.35
6,0.042,-44.35
6,0.047,-44.35
6,0.052,-44.35
6,0.057,-44.35
6,0.061,-44.35
6,0.066,-44.35
6,0.071,-44.35
6,0.075,-44.35
6,0.080,-44.35
6,0.085,-44.35
6,0.090,-44.35
6,0.094,-44.35
6,0.099,-44.35
6,0.104,-44.35
6,0.108,-44.35
6,0.113,-44.35
6,0.118,-44.35
6,0.123,-44.35
6,0.127,-44.35
6,0.132,-44.35
6,0.137,-44.35
6,0.141,-44.35
6,0.146,-44.35
6,0.151,-44.35
6,0.156,-44.35
6,0.160,-44.35
6,0.165,-44.35
6,0.170,-44.35
6,0.174,-44.35
6,0.179,-44.35
6,0.184,-44.35
6,0.189,-44.35
6,0.193,-44.35
6,0.198,-44.35
6,0.203,-44.35
6,0.207,-44.35
6,0.212,-44.35
6,0.217,-44.35
6,0.222,-44.35
6,0.226,-44.35
6,0.231,-44.35
6,0.236,-44.35
6,0.240,-44.35
6,0.245,-44.35
6,0.250,-44.35
6,0.255,-44.35
6,0.259,-44.35
6,0.264,-44.35
6,0.269,-44.35
6,0.273,-44.35
6,0.278,-44.35
6,0.283,-44.35
6,0.287,-44.35
6,0.292,-44.35
6,0.297,-44.35
6,0.302,-44.35
6,0.306,-44.35
6,0.311,-44.35
6,0.316,-44.35
6,0.320,-44.35
6,0.325,-44.35
6,0.330,-44.35
6,0.334,-44.35
6,0.339,-44.35
6,0.344,-44.35
6,0.348,-44.35
6,0.353,-44.35
6,0.358,-44.35
6,0.362,-44.35
6,0.367,-44.35
6,0.372,-44.35
6,0.376,-44.35
6,0.381,-44.35
6,0.386,-44.35
6,0.391,-44.35
6,0.395,-44.35
6,0.400,-44.35
6,0.405,-44.35
6,0.409,-44.35
6,0.414,-44.35
6,0.419,-44.35
6,0.423,-44.35
6,0.428,-44.35
6,0.433,-44.35
6,0.437,-44.35
6,0.442,-44.35
6,0.447,-44.35
6,0.451,-44.35
6,0.456,-44.35
6,0.461,-44.35
6,0.466,-44.35
6,0.470,-44.35
6,0.475,-44.35
6,0.480,-44.35
6,0.484,-44.35
6,0.489,-44.35
6,0.493,-44.35
6,0.498,-44.35
6,0.503,-44.35
6,0.507,-44.35
6,0.512,-44.35
6,0.517,-44.35
6,0.521,-44.35
6,0.526,-44.35
6,0.530,-44.35
6,0.535,-44.35
6,0.540,-44.35
6,0.544,-44.35
6,0.549,-44.35
6,0.553,-44.35
6,0.558,-44.35
6,0.563,-44.35
6,0.567,-44.35
6,0.572,-44.35
6,0.577,-44.35
6,0.581,-44.35
6,0.586,-44.35
6,0.590,-44.35
6,0.595,-44.35
6,0.600,-44.35
6,0.604,-44.35
6,0.609,-44.35
6,0.614,-44.35
6,0.618,-44.35
6,0.623,-44.35
6,0.627,-44.35
6,0.632,-44.35
6,0.637,-44.35
6,0.641,-44.35
6,0.646,-44.35
6,0.651,-44.35
6,0.655,-44.35
6,0.660,-44.35
6,0.665,-44.35
6,0.669,-44.35
6,0.674,-44.35
6,0.679,-44.35
6,0.684,-44.35
6,0.688,-44.35
6,0.693,-44.35
6,0.698,-44.35
6,0.702,-44.35
6,0.707,-44.35
6,0.712,-44.35
6,0.716,-44.35
6,0.721,-44.35
6,0.726,-44.35
6,0.730,-44.35
6,0.735,-44.35
6,0.740,-44.35
6,0.744,-44.35
6,0.749,-44.35
6,0.754,-44.35
6,0.759,-44.35
6,0.763,-44.35
6,0.768,-44.35
6,0.773,-44.35
6,0.777,-44.35
6,0.782,-44.35
6,0.787,-44.35
6,0.791,-44.35
6,0.796,-44.35
6,0.801,-44.35
6,0.805,-44.35
6,0.810,-44.35
6,0.815,-44.35
6,0.819,-44.35
6,0.824,-44.35
6,0.829,-44.35
6,0.834,-44.35
6,0.838,-44.35
6,0.843,-44.35
6,0.848,-44.35
6,0.852,-44.35
6,0.857,-44.35
6,0.861,-44.35
6,0.866,-44.35
6,0.871,-44.35
6,0.875,-44.35
6,0.880,-44.35
6,0.885,-44.35
6,0.889,-44.35
6,0.894,-44.35
6,0.898,-44.35
6,0.903,-44.35
6,0.908,-44.35
6,0.912,-44.35
6,0.917,-44.35
6,0.921,-44.35
6,0.926,-44.35
6,0.931,-44.35
6,0.935,-44.35
6,0.940,-44.35
6,0.945,-44.35
6,0.949,-44.35
6,0.954,-44.35
6,0.958,-44.35
6,0.963,-44.35
6,0.968,-44.35
6,0.972,-44.35
6,0.977,-44.35
6,0.982,-44.35
6,0.986,-44.35
6,0.991,-44.35
6,0.995,-44.35
7,0.000,-44.35
7,0.005,-44.35
7,0.009,-44.35
7,0.014,-44.35
7,0.019,-44.35
7,0.024,-44.35
7,0.028,-44.35
7,0.033,-44.35
7,0.038,-44.35
7,0.042,-44.35
7,0.047,-44.35
7,0.052,-44.35
7,0.057,-44.35
7,0.061,-44.35
7,0.066,-44.35
7,0.071,-44.35
7,0.075,-44.35
7,0.080,-44.35
7,0.085,-44.35
7,0.090,-44.35
7,0.094,-44.35
7,0.099,-44.35
7,0.104,-44.35
7,0.108,-44.35
7,0.113,-44.35
7,0.118,-44.35
7,0.123,-44.35
7,0.127,-44.35
7,0.132,-44.35
7,0.137,-44.35
7,0.141,-44.35
7,0.146,-44.35
7,0.151,-44.35
7,0.156,-44.35
7,0.160,-44.35
7,0.165,-44.35
7,0.170,-44.35
7,0.174,-44.35
7,0.179,-44.35
7,0.184,-44.35
7,0.189,-44.35
7,0.193,-44.35
7,0.198,-44.35
7,0.203,-44.35
7,0.207,-44.35
7,0.212,-44.35
7,0.217,-44.35
7,0.222,-44.35
7,0.226,-44.35
7,0.231,-44.35
7,0.236,-44.35
7,0.240,-44.35
7,0.245,-44.35
7,0.250,-44.35
7,0.255,-44.35
7,0.259,-44.35
7,0.264,-44.35
7,0.269,-44.35
7,0.273,-44.35
7,0.278,-44.35
7,0.283,-44.35
7,0.287,-44.35
7,0.292,-44.35
7,0.297,-44.35
7,0.302,-44.35
7,0.306,-44.35
7,0.311,-44.35
7,0.316,-44.35
7,0.320,-44.35
7,0.325,-44.35
7,0.330,-44.35
7,0.334,-44.35
7,0.339,-44.35
7,0.344,-44.35
7,0.348,-44.35
7,0.353,-44.35
7,0.358,-44.35
7,0.362,-44.35
7,0.367,-44.35
7,0.372,-44.35
7,0.376,-44.35
7,0.381,-44.35
7,0.386,-44.35
7,0.391,-44.35
7,0.395,-44.35
7,0.400,-44.35
7,0.405,-44.35
7,0.409,-44.35
7,0.414,-44.35
7,0.419,-44.35
7,0.423,-44.35
7,0.428,-44.35
7,0.433,-44.35
7,0.437,-44.35
7,0.442,-44.35
7,0.447,-44.35
7,0.451,-44.35
7,0.456,-44.35
7,0.461,-44.35
7,0.466,-44.35
7,0.470,-44.35
7,0.475,-44.35
7,0.480,-44.35
7,0.484,-44.35
7,0.489,-44.35
7,0.493,-44.35
7,0.498,-44.35
7,0.503,-44.35
7,0.507,-44.35
7,0.512,-44.35
7,0.517,-44.35
7,0.521,-44.35
7,0.526,-44.35
7,0.530,-44.35
7,0.535,-44.35
7,0.540,-44.35
7,0.544,-44.35
7,0.549,-44.35
7,0.553,-44.35
7,0.558,-44.35
7,0.563,-44.35
7,0.567,-44.35
7,0.572,-44.35
7,0.577,-44.35
7,0.581,-44.35
7,0.586,-44.35
7,0.590,-44.35
7,0.595,-44.35
7,0.600,-44.35
7,0.604,-44.35
7,0.609,-44.35
7,0.614,-44.35
7,0.618,-44.35
7,0.623,-44.35
7,0.627,-44.35
7,0.632,-44.35
7,0.637,-44.35
7,0.641,-44.35
7,0.646,-44.35
7,0.651,-44.35
7,0.655,-44.35
7,0.660,-44.35
7,0.665,-44.35
7,0.669,-44.35
7,0.674,-44.35
7,0.679,-44.35
7,0.684,-44.35
7,0.688,-44.35
7,0.693,-44.35
7,0.698,-44.35
7,0.702,-44.35
7,0.707,-44.35
7,0.712,-44.35
7,0.716,-44.35
7,0.721,-44.35
7,0.726,-44.35
7,0.730,-44.35
7,0.735,-44.35
7,0.740,-44.35
7,0.744,-44.35
7,0.749,-44.35
7,0.754,-44.35
7,0.759,-44.35
7,0.763,-44.35
7,0.768,-44.35
7,0.773,-44.35
7,0.777,-44.35
7,0.782,-44.35
7,0.787,-44.35
7,0.791,-44.35
7,0.796,-44.35
7,0.801,-44.35
7,0.805,-44.35
7,0.810,-44.35
7,0.815,-44.35
7,0.819,-44.35
7,0.824,-44.35
7,0.829,-44.35
7,0.834,-44.35
7,0.838,-44.35
7,0.843,-44.35
7,0.848,-44.35
7,0.852,-44.35
7,0.857,-44.35
7,0.861,-44.35
7,0.866,-44.35
7,0.871,-44.35
7,0.875,-44.35
7,0.880,-44.35
7,0.885,-44.35
7,0.889,-44.35
7,0.894,-44.35
7,0.898,-44.35
7,0.903,-44.35
7,0.908,-44.35
7,0.912,-44.35
7,0.917,-44.35
7,0.921,-44.35
7,0.926,-44.35
7,0.931,-44.35
7,0.935,-44.35
7,0.940,-44.35
7,0.945,-44.35
7,0.949,-44.35
7,0.954,-44.35
7,0.958,-44.35
7,0.963,-44.35
7,0.968,-44.35
7,0.972,-44.35
7,0.977,-44.35
7,0.982,-44.35
7,0.986,-44.35
7,0.991,-44.35
7,0.995,-44.35
8,0.000,-44.35
8,0.005,-44.35
8,0.009,-44.35
8,0.014,-44.35
8,0.019,-44.35
8,0.024,-44.35
8,0.028,-44.35
8,0.033,-44.35
8,0.038,-44.35
8,0.042,-44.35
8,0.047,-44.35
8,0.052,-44.35
8,0.057,-44.35
8,0.061,-44.35
8,0.066,-44.35
8,0.071,-44.35
8,0.075,-44.35
8,0.080,-44.35
8,0.085,-44.35
8,0.090,-44.35
8,0.094,-44.35
8,0.099,-44.35
8,0.104,-44.35
8,0.108,-44.35
8,0.113,-44.35
8,0.118,-44.35
8,0.123,-44.35
8,0.127,-44.35
8,0.132,-44.35
8,0.137,-44.35
8,0.141,-44.35
8,0.146,-44.35
8,0.151,-44.35
8,0.156,-44.35
8,0.160,-44.35
8,0.165,-44.35
8,0.170,-44.35
8,0.174,-44.35
8,0.179,-44.35
8,0.184,-44.35
8,0.189,-44.35
8,0.193,-44.35
8,0.198,-44.35
8,0.203,-44.35
8,0.207,-44.35
8,0.212,-44.35
8,0.217,-44.35
8,0.222,-44.35
8,0.226,-44.35
8,0.231,-44.35
8,0.236,-44.35
8,0.240,-44.35
8,0.245,-44.35
8,0.250,-44.35
8,0.255,-44.35
8,0.259,-44.35
8,0.264,-44.35
8,0.269,-44.35
8,0.273,-44.35
8,0.278,-44.35
8,0.283,-44.35
8,0.287,-44.35
8,0.292,-44.35
8,0.297,-44.35
8,0.302,-44.35
8,0.306,-44.35
8,0.311,-44.35
8,0.316,-44.35
8,0.320,-44.35
8,0.325,-44.35
8,0.330,-44.35
8,0.334,-44.35
8,0.339,-44.35
8,0.344,-44.35
8,0.348,-44.35
8,0.353,-44.35
8,0.358,-44.35
8,0.362,-44.35
8,0.367,-44.35
8,0.372,-44.35
8,0.376,-44.35
8,0.381,-44.35
8,0.386,-44.35
8,0.391,-44.35
8,0.395,-44.35
8,0.400,-44.35
8,0.405,-44.35
8,0.409,-44.35
8,0.414,-44.35
8,0.419,-44.35
8,0.423,-44.35
8,0.428,-44.35
8,0.433,-44.35
8,0.437,-44.35
8,0.442,-44.35
8,0.447,-44.35
8,0.451,-44.35
8,0.456,-44.35
8,0.461,-44.35
8,0.466,-44.35
8,0.470,-44.35
8,0.475,-44.35
8,0.480,-44.35
8,0.484,-44.35
8,0.489,-44.35
8,0.493,-44.35
8,0.498,-44.35
8,0.503,-44.35
8,0.507,-44.35
8,0.512,-44.35
8,0.517,-44.35
8,0.521,-44.35
8,0.526,-44.35
8,0.530,-44.35
8,0.535,-44.35
8,0.540,-44.35
8,0.544,-44.35
8,0.549,-44.35
8,0.553,-44.35
8,0.558,-44.35
8,0.563,-44.35
8,0.567,-44.35
8,0.572,-44.35
8,0.577,-44.35
8,0.581,-44.35
8,0.586,-44.35
8,0.590,-44.35
8,0.595,-44.35
8,0.600,-44.35
8,0.604,-44.35
8,0.609,-44.35
8,0.614,-44.35
8,0.618,-44.35
8,0.623,-44.35
8,0.627,-44.35
8,0.632,-44.35
8,0.637,-44.35
8,0.641,-44.35
8,0.646,-44.35
8,0.651,-44.35
8,0.655,-44.35
8,0.660,-44.35
8,0.665,-44.35
8,0.669,-44.35
8,0.674,-44.35
8,0.679,-44.35
8,0.684,-44.35
8,0.688,-44.35
8,0.693,-44.35
8,0.698,-44.35
8,0.702,-44.35
8,0.707,-44.35
8,0.712,-44.35
8,0.716,-44.35
8,0.721,-44.35
8,0.726,-44.35
8,0.730,-44.35
8,0.735,-44.35
8,0.740,-44.35
8,0.744,-44.35
8,0.749,-44.35
8,0.754,-44.35
8,0.759,-44.35
8,0.763,-44.35
8,0.768,-44.35
8,0.773,-44.35
8,0.777,-44.35
8,0.782,-44.35
8,0.787,-44.35
8,0.791,-44.35
8,0.796,-44.35
8,0.801,-44.35
8,0.805,-44.35
8,0.810,-44.35
8,0.815,-44.35
8,0.819,-44.35
8,0.824,-44.35
8,0.829,-44.35
8,0.834,-44.35
8,0.838,-44.35
8,0.843,-44.35
8,0.848,-44.35
8,0.852,-44.35
8,0.857,-44.35
8,0.861,-44.35
8,0.866,-44.35
8,0.871,-44.35
8,0.875,-44.35
8,0.880,-44.35
8,0.885,-44.35
8,0.889,-44.35
8,0.894,-44.35
8,0.898,-44.35
8,0.903,-44.35
8,0.908,-44.35
8,0.912,-44.35
8,0.917,-44.35
8,0.921,-44.35
8,0.926,-44.35
8,0.931,-44.35
8,0.935,-44.35
8,0.940,-44.35
8,0.945,-44.35
8,0.949,-44.35
8,0.954,-44.35
8,0.958,-44.35
8,0.963,-44.35
8,0.968,-44.35
8,0.972,-44.35
8,0.977,-44.35
8,0.982,-44.35
8,0.986,-44.35
8,0.991,-44.35
8,0.995,-44.35
9,0.000,-44.35
9,0.005,-44.35
9,0.009,-44.35
9,0.014,-44.35
9,0.019,-44.35
9,0.024,-44.35
9,0.028,-44.35
9,0.033,-44.35
9,0.038,-44.35
9,0.042,-44.35
9,0.047,-44.35
9,0.052,-44.35
9,0.057,-44.35
9,0.061,-44.35
9,0.066,-44.35
9,0.071,-44.35
9,0.075,-44.35
9,0.080,-44.35
9,0.085,-44.35
9,0.090,-44.35
9,0.094,-44.35
9,0.099,-44.35
9,0.104,-44.35
9,0.108,-44.35
9,0.113,-44.35
9,0.118,-44.35
9,0.123,-44.35
9,0.127,-44.35
9,0.132,-44.35
9,0.137,-44.35
9,0.141,-44.35
9,0.146,-44.35
9,0.151,-44.35
9,0.156,-44.35
9,0.160,-44.35
9,0.165,-44.35
9,0.170,-44.35
9,0.174,-44.35
9,0.179,-44.35
9,0.184,-44.35
9,0.189,-44.35
9,0.193,-44.35
9,0.198,-44.35
9,0.203,-44.35
9,0.207,-44.35
9,0.212,-44.35
9,0.217,-44.35
9,0.222,-44.35
9,0.226,-44.35
9,0.231,-44.35
9,0.236,-44.35
9,0.240,-44.35
9,0.245,-44.35
9,0.250,-44.35
9,0.255,-44.35
9,0.259,-44.35
9,0.264,-44.35
9,0.269,-44.35
9,0.273,-44.35
9,0.278,-44.35
9,0.283,-44.35
9,0.287,-44.35
9,0.292,-44.35
9,0.297,-44.35
9,0.302,-44.35
9,0.306,-44.35
9,0.311,-44.35
9,0.316,-44.35
9,0.320,-44.35
9,0.325,-44.35
9,0.330,-44.35
9,0.334,-44.35
9,0.339,-44.35
9,0.344,-44.35
9,0.348,-44.35
9,0.353,-44.35
9,0.358,-44.35
9,0.362,-44.35
9,0.367,-44.35
9,0.372,-44.35
9,0.376,-44.35
9,0.381,-44.35
9,0.386,-44.35
9,0.391,-44.35
9,0.395,-44.35
9,0.400,-44.35
9,0.405,-44.35
9,0.409,-44.35
9,0.414,-44.35
9,0.419,-44.35
9,0.423,-44.35
9,0.428,-44.35
9,0.433,-44.35
9,0.437,-44.35
9,0.442,-44.35
9,0.447,-44.35
9,0.451,-44.35
9,0.456,-44.35
9,0.461,-44.35
9,0.466,-44.35
9,0.470,-44.35
9,0.475,-44.35
9,0.480,-44.35
9,0.484,-44.35
9,0.489,-44.35
9,0.493,-44.35
9,0.498,-44.35
9,0.503,-44.35
9,0.507,-44.35
9,0.512,-44.35
9,0.517,-44.35
9,0.521,-44.35
9,0.526,-44.35
9,0.530,-44.35
9,0.535,-44.35
9,0.540,-44.35
9,0.544,-44.35
9,0.549,-44.35
9,0.553,-44.35
9,0.558,-44.35
9,0.563,-44.35
9,0.567,-44.35
9,0.572,-44.35
9,0.577,-44.35
9,0.581,-44.35
9,0.586,-44.35
9,0.590,-44.35
9,0.595,-44.35
9,0.600,-44.35
9,0.604,-44.35
9,0.609,-44.35
9,0.614,-44.35
9,0.618,-44.35
9,0.623,-44.35
9,0.627,-44.35
9,0.632,-44.35
9,0.637,-44.35
9,0.641,-44.35
9,0.646,-44.35
9,0.651,-44.35
9,0.655,-44.35
9,0.660,-44.35
9,0.665,-44.35
9,0.669,-44.35
9,0.674,-44.35
9,0.679,-44.35
9,0.684,-44.35
9,0.688,-44.35
9,0.693,-44.35
9,0.698,-44.35
9,0.702,-44.35
9,0.707,-44.35
9,0.712,-44.35
9,0.716,-44.35
9,0.721,-44.35
9,0.726,-44.35
9,0.730,-44.35
9,0.735,-44.35
9,0.740,-44.35
9,0.744,-44.35
9,0.749,-44.35
9,0.754,-44.35
9,0.759,-44.35
9,0.763,-44.35
9,0.768,-44.35
9,0.773,-44.35
9,0.777,-44.35
9,0.782,-44.35
9,0.787,-44.35
9,0.791,-44.35
9,0.796,-44.35
9,0.801,-44.35
9,0.805,-44.35
9,0.810,-44.35
9,0.815,-44.35
9,0.819,-44.35
9,0.824,-44.35
9,0.829,-44.35
9,0.834,-44.35
9,0.838,-44.35
9,0.843,-44.35
9,0.848,-44.35
9,0.852,-44.35
9,0.857,-44.35
9,0.861,-44.35
9,0.866,-44.35
9,0.871,-44.35
9,0.875,-44.35
9,0.880,-44.35
9,0.885,-44.35
9,0.889,-44.35
9,0.894,-44.35
9,0.898,-44.35
9,0.903,-44.35
9,0.908,-44.35
9,0.912,-44.35
9,0.917,-44.35
9,0.921,-44.35
9,0.926,-44.35
9,0.931,-44.35
9,0.935,-44.35
9,0.940,-44.35
9,0.945,-44.35
9,0.949,-44.35
9,0.954,-44.35
9,0.958,-44.35
9,0.963,-44.35
9,0.968,-44.35
9,0.972,-44.35
9,0.977,-44.35
9,0.982,-44.35
9,0.986,-44.35
9,0.991,-44.35
9,0.995,-44.35
10,0.000,-44.3
10,0.005,-44.3
10,0.009,-44.3
10,0.014,-44.3
10,0.019,-44.3
10,0.024,-44.3
10,0.028,-44.3
10,0.033,-44.3
10,0.038,-44.3
10,0.042,-44.3
10,0.047,-44.3
10,0.052,-44.3
10,0.057,-44.3
10,0.061,-44.3
10,0.066,-44.3
10,0.071,-44.3
10,0.075,-44.3
10,0.080,-44.3
10,0.085,-44.3
10,0.090,-44.3
10,0.094,-44.3
10,0.099,-44.3
10,0.104,-44.3
10,0.108,-44.3
10,0.113,-44.3
10,0.118,-44.3
10,0.123,-44.3
10,0.127,-44.3
10,0.132,-44.3
10,0.137,-44.3
10,0.141,-44.3
10,0.146,-44.3
10,0.151,-44.3
10,0.156,-44.3
10,0.160,-44.3
10,0.165,-44.3
10,0.170,-44.3
10,0.174,-44.3
10,0.179,-44.3
10,0.184,-44.3
10,0.189,-44.3
10,0.193,-44.3
10,0.198,-44.3
10,0.203,-44.3
10,0.207,-44.3
10,0.212,-44.3
10,0.217,-44.3
10,0.222,-44.3
10,0.226,-44.3
10,0.231,-44.3
10,0.236,-44.3
10,0.240,-44.3
10,0.245,-44.3
10,0.250,-44.3
10,0.255,-44.3
10,0.259,-44.3
10,0.264,-44.3
10,0.269,-44.3
10,0.273,-44.3
10,0.278,-44.3
10,0.283,-44.3
10,0.287,-44.3
10,0.292,-44.3
10,0.297,-44.3
10,0.302,-44.3
10,0.306,-44.3
10,0.311,-44.3
10,0.316,-44.3
10,0.320,-44.3
10,0.325,-44.3
10,0.330,-44.3
10,0.334,-44.3
10,0.339,-44.3
10,0.344,-44.3
10,0.348,-44.3
10,0.353,-44.3
10,0.358,-44.3
10,0.362,-44.3
10,0.367,-44.3
10,0.372,-44.3
10,0.376,-44.3
10,0.381,-44.3
10,0.386,-44.3
10,0.391,-44.3
10,0.395,-44.3
10,0.400,-44.3
10,0.405,-44.3
10,0.409,-44.3
10,0.414,-44.3
10,0.419,-44.3
10,0.423,-44.3
10,0.428,-44.3
10,0.433,-44.3
10,0.437,-44.3
10,0.442,-44.3
10,0.447,-44.3
10,0.451,-44.3
10,0.456,-44.3
10,0.461,-44.3
10,0.466,-44.3
10,0.470,-44.3
10,0.475,-44.3
10,0.480,-44.3
10,0.484,-44.3
10,0.489,-44.3
10,0.493,-44.3
10,0.498,-44.3
10,0.503,-44.3
10,0.507,-44.3
10,0.512,-44.3
10,0.517,-44.3
10,0.521,-44.3
10,0.526,-44.3
10,0.530,-44.3
10,0.535,-44.3
10,0.540,-44.3
10,0.544,-44.3
10,0.549,-44.3
10,0.553,-44.3
10,0.558,-44.3
10,0.563,-44.3
10,0.567,-44.3
10,0.572,-44.3
10,0.577,-44.3
10,0.581,-44.3
10,0.586,-44.3
10,0.590,-44.3
10,0.595,-44.3
10,0.600,-44.3
10,0.604,-44.3
10,0.609,-44.3
10,0.614,-44.3
10,0.618,-44.3
10,0.623,-44.3
10,0.627,-44.3
10,0.632,-44.3
10,0.637,-44.3
10,0.641,-44.3
10,0.646,-44.3
10,0.651,-44.3
10,0.655,-44.3
10,0.660,-44.3
10,0.665,-44.3
10,0.669,-44.3
10,0.674,-44.3
10,0.679,-44.3
10,0.684,-44.3
10,0.688,-44.3
10,0.693,-44.3
10,0.698,-44.3
10,0.702,-44.3
10,0.707,-44.3
10,0.712,-44.3
10,0.716,-44.3
10,0.721,-44.3
10,0.726,-44.3
10,0.730,-44.3
10,0.735,-44.3
10,0.740,-44.3
10,0.744,-44.3
10,0.749,-44.3
10,0.754,-44.3
10,0.759,-44.3
10,0.763,-44.3
10,0.768,-44.3
10,0.773,-44.3
10,0.777,-44.3
10,0.782,-44.3
10,0.787,-44.3
10,0.791,-44.3
10,0.796,-44.3
10,0.801,-44.3
10,0.805,-44.3
10,0.810,-44.3
10,0.815,-44.3
10,0.819,-44.3
10,0.824,-44.3
10,0.829,-44.3
10,0.834,-44.3
10,0.838,-44.3
10,0.843,-44.3
10,0.848,-44.3
10,0.852,-44.3
10,0.857,-44.3
10,0.861,-44.3
10,0.866,-44.3
10,0.871,-44.3
10,0.875,-44.3
10,0.880,-44.3
10,0.885,-44.3
10,0.889,-44.3
10,0.894,-44.3
10,0.898,-44.3
10,0.903,-44.3
10,0.908,-44.3
10,0.912,-44.3
10,0.917,-44.3
10,0.921,-44.3
10,0.926,-44.3
10,0.931,-44.3
10,0.935,-44.3
10,0.940,-44.3
10,0.945,-44.3
10,0.949,-44.3
10,0.954,-44.3
10,0.958,-44.3
10,0.963,-44.3
10,0.968,-44.3
10,0.972,-44.3
10,0.977,-44.3
10,0.982,-44.3
10,0.986,-44.3
10,0.991,-44.3
10,0.995,-44.3
11,0.000,-44.2
11,0.005,-44.2
11,0.009,-44.2
11,0.014,-44.2
11,0.019,-44.2
11,0.024,-44.2
11,0.028,-44.2
11,0.033,-44.2
11,0.038,-44.2
11,0.042,-44.2
11,0.047,-44.2
11,0.052,-44.2
11,0.057,-44.2
11,0.061,-44.2
11,0.066,-44.2
11,0.071,-44.2
11,0.075,-44.2
11,0.080,-44.2
11,0.085,-44.2
11,0.090,-44.2
11,0.094,-44.2
11,0.099,-44.2
11,0.104,-44.2
11,0.108,-44.2
11,0.113,-44.2
11,0.118,-44.2
11,0.123,-44.2
11,0.127,-44.2
11,0.132,-44.2
11,0.137,-44.2
11,0.141,-44.2
11,0.146,-44.2
11,0.151,-44.2
11,0.156,-44.2
11,0.160,-44.2
11,0.165,-44.2
11,0.170,-44.2
11,0.174,-44.2
11,0.179,-44.2
11,0.184,-44.2
11,0.189,-44.2
11,0.193,-44.2
11,0.198,-44.2
11,0.203,-44.2
11,0.207,-44.2
11,0.212,-44.2
11,0.217,-44.2
11,0.222,-44.2
11,0.226,-44.2
11,0.231,-44.2
11,0.236,-44.2
11,0.240,-44.2
11,0.245,-44.2
11,0.250,-44.2
11,0.255,-44.2
11,0.259,-44.2
11,0.264,-44.2
11,0.269,-44.2
11,0.273,-44.2
11,0.278,-44.2
11,0.283,-44.2
11,0.287,-44.2
11,0.292,-44.2
11,0.297,-44.2
11,0.302,-44.2
11,0.306,-44.2
11,0.311,-44.2
11,0.316,-44.2
11,0.320,-44.2
11,0.325,-44.2
11,0.330,-44.2
11,0.334,-44.2
11,0.339,-44.2
11,0.344,-44.2
11,0.348,-44.2
11,0.353,-44.2
11,0.358,-44.2
11,0.362,-44.2
11,0.367,-44.2
11,0.372,-44.2
11,0.376,-44.2
11,0.381,-44.2
11,0.386,-44.2
11,0.391,-44.2
11,0.395,-44.2
11,0.400,-44.2
11,0.405,-44.2
11,0.409,-44.2
11,0.414,-44.2
11,0.419,-44.2
11,0.423,-44.2
11,0.428,-44.2
11,0.433,-44.2
11,0.437,-44.2
11,0.442,-44.2
11,0.447,-44.2
11,0.451,-44.2
11,0.456,-44.2
11,0.461,-44.2
11,0.466,-44.2
11,0.470,-44.2
11,0.475,-44.2
11,0.480,-44.2
11,0.484,-44.2
11,0.489,-44.2
11,0.493,-44.2
11,0.498,-44.2
11,0.503,-44.2
11,0.507,-44.2
11,0.512,-44.2
11,0.517,-44.2
11,0.521,-44.2
11,0.526,-44.2
11,0.530,-44.2
11,0.535,-44.2
11,0.540,-44.2
11,0.544,-44.2
11,0.549,-44.2
11,0.553,-44.2
11,0.558,-44.2
11,0.563,-44.2
11,0.567,-44.2
11,0.572,-44.2
11,0.577,-44.2
11,0.581,-44.2
11,0.586,-44.2
11,0.590,-44.2
11,0.595,-44.2
11,0.600,-44.2
11,0.604,-44.2
11,0.609,-44.2
11,0.614,-44.2
11,0.618,-44.2
11,0.623,-44.2
11,0.627,-44.2
11,0.632,-44.2
11,0.637,-44.2
11,0.641,-44.2
11,0.646,-44.2
11,0.651,-44.2
11,0.655,-44.2
11,0.660,-44.2
11,0.665,-44.2
11,0.669,-44.2
11,0.674,-44.2
11,0.679,-44.2
11,0.684,-44.2
11,0.688,-44.2
11,0.693,-44.2
11,0.698,-44.2
11,0.702,-44.2
11,0.707,-44.2
11,0.712,-44.2
11,0.716,-44.2
11,0.721,-44.2
11,0.726,-44.2
11,0.730,-44.2
11,0.735,-44.2
11,0.740,-44.2
11,0.744,-44.2
11,0.749,-44.2
11,0.754,-44.2
11,0.759,-44.2
11,0.763,-44.2
11,0.768,-44.2
11,0.773,-44.2
11,0.777,-44.2
11,0.782,-44.2
11,0.787,-44.2
11,0.791,-44.2
11,0.796,-44.2
11,0.801,-44.2
11,0.805,-44.2
11,0.810,-44.2
11,0.815,-44.2
11,0.819,-44.2
11,0.824,-44.2
11,0.829,-44.2
11,0.834,-44.2
11,0.838,-44.2
11,0.843,-44.2
11,0.848,-44.2
11,0.852,-44.2
11,0.857,-44.2
11,0.861,-44.2
11,0.866,-44.2
11,0.871,-44.2
11,0.875,-44.2
11,0.880,-44.2
