jband,k,e
5,0.940,-43.83
5,0.945,-43.83
5,0.949,-43.83
5,0.954,-43.83
5,0.958,-43.83
5,0.963,-43.83
5,0.968,-43.83
5,0.972,-43.83
5,0.977,-43.83
5,0.982,-43.83
5,0.986,-43.83
5,0.991,-43.83
5,0.995,-43.83
6,0.000,-43.73
6,0.005,-43.73
6,0.009,-43.73
6,0.014,-43.73
6,0.019,-43.73
6,0.024,-43.73
6,0.028,-43.73
6,0.033,-43.73
6,0.038,-43.73
6,0.042,-43.73
6,0.047,-43.73
6,0.052,-43.73
6,0.057,-43.73
6,0.061,-43.73
6,0.066,-43.73
6,0.071,-43.73
6,0.075,-43.73
6,0.080,-43.73
6,0.085,-43.73
6,0.090,-43.73
6,0.094,-43.73
6,0.099,-43.73
6,0.104,-43.73
6,0.108,-43.73
6,0.113,-43.73
6,0.118,-43.73
6,0.123,-43.73
6,0.127,-43.73
6,0.132,-43.73
6,0.137,-43.73
6,0.141,-43.73
6,0.146,-43.73
6,0.151,-43.73
6,0.156,-43.73
6,0.160,-43.73
6,0.165,-43.73
6,0.170,-43.73
6,0.174,-43.73
6,0.179,-43.73
6,0.184,-43.73
6,0.189,-43.73
6,0.193,-43.73
6,0.198,-43.73
6,0.203,-43.73
6,0.207,-43.73
6,0.212,-43.73
6,0.217,-43.73
6,0.222,-43.73
6,0.226,-43.73
6,0.231,-43.73
6,0.236,-43.73
6,0.240,-43.73
6,0.245,-43.73
6,0.250,-43.73
6,0.255,-43.73
6,0.259,-43.73
6,0.264,-43.73
6,0.269,-43.73
6,0.273,-43.73
6,0.278,-43.73
6,0.283,-43.73
6,0.287,-43.73
6,0.292,-43.73
6,0.297,-43.73
6,0.302,-43.73
6,0.306,-43.73
6,0.311,-43.73
6,0.316,-43.73
6,0.320,-43.73
6,0.325,-43.73
6,0.330,-43.73
6,0.334,-43.73
6,0.339,-43.73
6,0.344,-43.73
6,0.348,-43.73
6,0.353,-43.73
6,0.358,-43.73
6,0.362,-43.73
6,0.367,-43.73
6,0.372,-43.73
6,0.376,-43.73
6,0.381,-43.73
6,0.386,-43.73
6,0.391,-43.73
6,0.395,-43.73
6,0.400,-43.73
6,0.405,-43.73
6,0.409,-43.73
6,0.414,-43.73
6,0.419,-43.73
6,0.423,-43.73
6,0.428,-43.73
6,0.433,-43.73
6,0.437,-43.73
6,0.442,-43.73
6,0.447,-43.73
6,0.451,-43.73
6,0.456,-43.73
6,0.461,-43.73
6,0.466,-43.73
6,0.470,-43.73
6,0.475,-43.73
6,0.480,-43.73
6,0.484,-43.73
6,0.489,-43.73
6,0.493,-43.73
6,0.498,-43.73
6,0.503,-43.73
6,0.507,-43.73
6,0.512,-43.73
6,0.517,-43.73
6,0.521,-43.73
6,0.526,-43.73
6,0.530,-43.73
6,0.535,-43.73
6,0.540,-43.73
6,0.544,-43.73
6,0.549,-43.73
6,0.553,-43.73
6,0.558,-43.73
6,0.563,-43.73
6,0.567,-43.73
6,0.572,-43.73
6,0.577,-43.73
6,0.581,-43.73
6,0.586,-43.73
6,0.590,-43.73
6,0.595,-43.73
6,0.600,-43.73
6,0.604,-43.73
6,0.609,-43.73
6,0.614,-43.73
6,0.618,-43.73
6,0.623,-43.73
6,0.627,-43.73
6,0.632,-43.73
6,0.637,-43.73
6,0.641,-43.73
6,0.646,-43.73
6,0.651,-43.73
6,0.655,-43.73
6,0.660,-43.73
6,0.665,-43.73
6,0.669,-43.73
6,0.674,-43.73
6,0.679,-43.73
6,0.684,-43.73
6,0.688,-43.73
6,0.693,-43.73
6,0.698,-43.73
6,0.702,-43.73
6,0.707,-43.73
6,0.712,-43.73
6,0.716,-43.73
6,0.721,-43.73
6,0.726,-43.73
6,0.730,-43.73
6,0.735,-43.73
6,0.740,-43.73
6,0.744,-43.73
6,0.749,-43.73
6,0.754,-43.73
6,0.759,-43.73
6,0.763,-43.73
6,0.768,-43.73
6,0.773,-43.73
6,0.777,-43.73
6,0.782,-43.73
6,0.787,-43.73
6,0.791,-43.73
6,0.796,-43.73
6,0.801,-43.73
6,0.805,-43.73
6,0.810,-43.73
6,0.815,-43.73
6,0.819,-43.73
6,0.824,-43.73
6,0.829,-43.73
6,0.834,-43.73
6,0.838,-43.73
6,0.843,-43.73
6,0.848,-43.73
6,0.852,-43.73
6,0.857,-43.73
6,0.861,-43.73
6,0.866,-43.73
6,0.871,-43.73
6,0.875,-43.73
6,0.880,-43.73
6,0.885,-43.73
6,0.889,-43.73
6,0.894,-43.73
6,0.898,-43.73
6,0.903,-43.73
6,0.908,-43.73
6,0.912,-43.73
6,0.917,-43.73
6,0.921,-43.73
6,0.926,-43.73
6,0.931,-43.73
6,0.935,-43.73
6,0.940,-43.73
6,0.945,-43.73
6,0.949,-43.73
6,0.954,-43.73
6,0.958,-43.73
6,0.963,-43.73
6,0.968,-43.73
6,0.972,-43.73
6,0.977,-43.73
6,0.982,-43.73
6,0.986,-43.73
6,0.991,-43.73
6,0.995,-43.73
7,0.000,-43.73
7,0.005,-43.73
7,0.009,-43.73
7,0.014,-43.73
7,0.019,-43.73
7,0.024,-43.73
7,0.028,-43.73
7,0.033,-43.73
7,0.038,-43.73
7,0.042,-43.73
7,0.047,-43.73
7,0.052,-43.73
7,0.057,-43.73
7,0.061,-43.73
7,0.066,-43.73
7,0.071,-43.73
7,0.075,-43.73
7,0.080,-43.73
7,0.085,-43.73
7,0.090,-43.73
7,0.094,-43.73
7,0.099,-43.73
7,0.104,-43.73
7,0.108,-43.73
7,0.113,-43.73
7,0.118,-43.73
7,0.123,-43.73
7,0.127,-43.73
7,0.132,-43.73
7,0.137,-43.73
7,0.141,-43.73
7,0.146,-43.73
7,0.151,-43.73
7,0.156,-43.73
7,0.160,-43.73
7,0.165,-43.73
7,0.170,-43.73
7,0.174,-43.73
7,0.179,-43.73
7,0.184,-43.73
7,0.189,-43.73
7,0.193,-43.73
7,0.198,-43.73
7,0.203,-43.73
7,0.207,-43.73
7,0.212,-43.73
7,0.217,-43.73
7,0.222,-43.73
7,0.226,-43.73
7,0.231,-43.73
7,0.236,-43.73
7,0.240,-43.73
7,0.245,-43.73
7,0.250,-43.73
7,0.255,-43.73
7,0.259,-43.73
7,0.264,-43.73
7,0.269,-43.73
7,0.273,-43.73
7,0.278,-43.73
7,0.283,-43.73
7,0.287,-43.73
7,0.292,-43.73
7,0.297,-43.73
7,0.302,-43.73
7,0.306,-43.73
7,0.311,-43.73
7,0.316,-43.73
7,0.320,-43.73
7,0.325,-43.73
7,0.330,-43.73
7,0.334,-43.73
7,0.339,-43.73
7,0.344,-43.73
7,0.348,-43.73
7,0.353,-43.73
7,0.358,-43.73
7,0.362,-43.73
7,0.367,-43.73
7,0.372,-43.73
7,0.376,-43.73
7,0.381,-43.73
7,0.386,-43.73
7,0.391,-43.73
7,0.395,-43.73
7,0.400,-43.73
7,0.405,-43.73
7,0.409,-43.73
7,0.414,-43.73
7,0.419,-43.73
7,0.423,-43.73
7,0.428,-43.73
7,0.433,-43.73
7,0.437,-43.73
7,0.442,-43.73
7,0.447,-43.73
7,0.451,-43.73
7,0.456,-43.73
7,0.461,-43.73
7,0.466,-43.73
7,0.470,-43.73
7,0.475,-43.73
7,0.480,-43.73
7,0.484,-43.73
7,0.489,-43.73
7,0.493,-43.73
7,0.498,-43.73
7,0.503,-43.73
7,0.507,-43.73
7,0.512,-43.73
7,0.517,-43.73
7,0.521,-43.73
7,0.526,-43.73
7,0.530,-43.73
7,0.535,-43.73
7,0.540,-43.73
7,0.544,-43.73
7,0.549,-43.73
7,0.553,-43.73
7,0.558,-43.73
7,0.563,-43.73
7,0.567,-43.73
7,0.572,-43.73
7,0.577,-43.73
7,0.581,-43.73
7,0.586,-43.73
7,0.590,-43.73
7,0.595,-43.73
7,0.600,-43.73
7,0.604,-43.73
7,0.609,-43.73
7,0.614,-43.73
7,0.618,-43.73
7,0.623,-43.73
7,0.627,-43.73
7,0.632,-43.73
7,0.637,-43.73
7,0.641,-43.73
7,0.646,-43.73
7,0.651,-43.73
7,0.655,-43.73
7,0.660,-43.73
7,0.665,-43.73
7,0.669,-43.73
7,0.674,-43.73
7,0.679,-43.73
7,0.684,-43.73
7,0.688,-43.73
7,0.693,-43.73
7,0.698,-43.73
7,0.702,-43.73
7,0.707,-43.73
7,0.712,-43.73
7,0.716,-43.73
7,0.721,-43.73
7,0.726,-43.73
7,0.730,-43.73
7,0.735,-43.73
7,0.740,-43.73
7,0.744,-43.73
7,0.749,-43.73
7,0.754,-43.73
7,0.759,-43.73
7,0.763,-43.73
7,0.768,-43.73
7,0.773,-43.73
7,0.777,-43.73
7,0.782,-43.73
7,0.787,-43.73
7,0.791,-43.73
7,0.796,-43.73
7,0.801,-43.73
7,0.805,-43.73
7,0.810,-43.73
7,0.815,-43.73
7,0.819,-43.73
7,0.824,-43.73
7,0.829,-43.73
7,0.834,-43.73
7,0.838,-43.73
7,0.843,-43.73
7,0.848,-43.73
7,0.852,-43.73
7,0.857,-43.73
7,0.861,-43.73
7,0.866,-43.73
7,0.871,-43.73
7,0.875,-43.73
7,0.880,-43.73
7,0.885,-43.73
7,0.889,-43.73
7,0.894,-43.73
7,0.898,-43.73
7,0.903,-43.73
7,0.908,-43.73
7,0.912,-43.73
7,0.917,-43.73
7,0.921,-43.73
7,0.926,-43.73
7,0.931,-43.73
7,0.935,-43.73
7,0.940,-43.73
7,0.945,-43.73
7,0.949,-43.73
7,0.954,-43.73
7,0.958,-43.73
7,0.963,-43.73
7,0.968,-43.73
7,0.972,-43.73
7,0.977,-43.73
7,0.982,-43.73
7,0.986,-43.73
7,0.991,-43.73
7,0.995,-43.73
8,0.000,-43.73
8,0.005,-43.73
8,0.009,-43.73
8,0.014,-43.73
8,0.019,-43.73
8,0.024,-43.73
8,0.028,-43.73
8,0.033,-43.73
8,0.038,-43.73
8,0.042,-43.73
8,0.047,-43.73
8,0.052,-43.73
8,0.057,-43.73
8,0.061,-43.73
8,0.066,-43.73
8,0.071,-43.73
8,0.075,-43.73
8,0.080,-43.73
8,0.085,-43.73
8,0.090,-43.73
8,0.094,-43.73
8,0.099,-43.73
8,0.104,-43.73
8,0.108,-43.73
8,0.113,-43.73
8,0.118,-43.73
8,0.123,-43.73
8,0.127,-43.73
8,0.132,-43.73
8,0.137,-43.73
8,0.141,-43.73
8,0.146,-43.73
8,0.151,-43.73
8,0.156,-43.73
8,0.160,-43.73
8,0.165,-43.73
8,0.170,-43.73
8,0.174,-43.73
8,0.179,-43.73
8,0.184,-43.73
8,0.189,-43.73
8,0.193,-43.73
8,0.198,-43.73
8,0.203,-43.73
8,0.207,-43.73
8,0.212,-43.73
8,0.217,-43.73
8,0.222,-43.73
8,0.226,-43.73
8,0.231,-43.73
8,0.236,-43.73
8,0.240,-43.73
8,0.245,-43.73
8,0.250,-43.73
8,0.255,-43.73
8,0.259,-43.73
8,0.264,-43.73
8,0.269,-43.73
8,0.273,-43.73
8,0.278,-43.73
8,0.283,-43.73
8,0.287,-43.73
8,0.292,-43.73
8,0.297,-43.73
8,0.302,-43.73
8,0.306,-43.73
8,0.311,-43.73
8,0.316,-43.73
8,0.320,-43.73
8,0.325,-43.73
8,0.330,-43.73
8,0.334,-43.73
8,0.339,-43.73
8,0.344,-43.73
8,0.348,-43.73
8,0.353,-43.73
8,0.358,-43.73
8,0.362,-43.73
8,0.367,-43.73
8,0.372,-43.73
8,0.376,-43.73
8,0.381,-43.73
8,0.386,-43.73
8,0.391,-43.73
8,0.395,-43.73
8,0.400,-43.73
8,0.405,-43.73
8,0.409,-43.73
8,0.414,-43.73
8,0.419,-43.73
8,0.423,-43.73
8,0.428,-43.73
8,0.433,-43.73
8,0.437,-43.73
8,0.442,-43.73
8,0.447,-43.73
8,0.451,-43.73
8,0.456,-43.73
8,0.461,-43.73
8,0.466,-43.73
8,0.470,-43.73
8,0.475,-43.73
8,0.480,-43.73
8,0.484,-43.73
8,0.489,-43.73
8,0.493,-43.73
8,0.498,-43.73
8,0.503,-43.73
8,0.507,-43.73
8,0.512,-43.73
8,0.517,-43.73
8,0.521,-43.73
8,0.526,-43.73
8,0.530,-43.73
8,0.535,-43.73
8,0.540,-43.73
8,0.544,-43.73
8,0.549,-43.73
8,0.553,-43.73
8,0.558,-43.73
8,0.563,-43.73
8,0.567,-43.73
8,0.572,-43.73
8,0.577,-43.73
8,0.581,-43.73
8,0.586,-43.73
8,0.590,-43.73
8,0.595,-43.73
8,0.600,-43.73
8,0.604,-43.73
8,0.609,-43.73
8,0.614,-43.73
8,0.618,-43.73
8,0.623,-43.73
8,0.627,-43.73
8,0.632,-43.73
8,0.637,-43.73
8,0.641,-43.73
8,0.646,-43.73
8,0.651,-43.73
8,0.655,-43.73
8,0.660,-43.73
8,0.665,-43.73
8,0.669,-43.73
8,0.674,-43.73
8,0.679,-43.73
8,0.684,-43.73
8,0.688,-43.73
8,0.693,-43.73
8,0.698,-43.73
8,0.702,-43.73
8,0.707,-43.73
8,0.712,-43.73
8,0.716,-43.73
8,0.721,-43.73
8,0.726,-43.73
8,0.730,-43.73
8,0.735,-43.73
8,0.740,-43.73
8,0.744,-43.73
8,0.749,-43.73
8,0.754,-43.73
8,0.759,-43.73
8,0.763,-43.73
8,0.768,-43.73
8,0.773,-43.73
8,0.777,-43.73
8,0.782,-43.73
8,0.787,-43.73
8,0.791,-43.73
8,0.796,-43.73
8,0.801,-43.73
8,0.805,-43.73
8,0.810,-43.73
8,0.815,-43.73
8,0.819,-43.73
8,0.824,-43.73
8,0.829,-43.73
8,0.834,-43.73
8,0.838,-43.73
8,0.843,-43.73
8,0.848,-43.73
8,0.852,-43.73
8,0.857,-43.73
8,0.861,-43.73
8,0.866,-43.73
8,0.871,-43.73
8,0.875,-43.73
8,0.880,-43.73
8,0.885,-43.73
8,0.889,-43.73
8,0.894,-43.73
8,0.898,-43.73
8,0.903,-43.73
8,0.908,-43.73
8,0.912,-43.73
8,0.917,-43.73
8,0.921,-43.73
8,0.926,-43.73
8,0.931,-43.73
8,0.935,-43.73
8,0.940,-43.73
8,0.945,-43.73
8,0.949,-43.73
8,0.954,-43.73
8,0.958,-43.73
8,0.963,-43.73
8,0.968,-43.73
8,0.972,-43.73
8,0.977,-43.73
8,0.982,-43.73
8,0.986,-43.73
8,0.991,-43.73
8,0.995,-43.73
9,0.000,-43.73
9,0.005,-43.73
9,0.009,-43.73
9,0.014,-43.73
9,0.019,-43.73
9,0.024,-43.73
9,0.028,-43.73
9,0.033,-43.73
9,0.038,-43.73
9,0.042,-43.73
9,0.047,-43.73
9,0.052,-43.73
9,0.057,-43.73
9,0.061,-43.73
9,0.066,-43.73
9,0.071,-43.73
9,0.075,-43.73
9,0.080,-43.73
9,0.085,-43.73
9,0.090,-43.73
9,0.094,-43.73
9,0.099,-43.73
9,0.104,-43.73
9,0.108,-43.73
9,0.113,-43.73
9,0.118,-43.73
9,0.123,-43.73
9,0.127,-43.73
9,0.132,-43.73
9,0.137,-43.73
9,0.141,-43.73
9,0.146,-43.73
9,0.151,-43.73
9,0.156,-43.73
9,0.160,-43.73
9,0.165,-43.73
9,0.170,-43.73
9,0.174,-43.73
9,0.179,-43.73
9,0.184,-43.73
9,0.189,-43.73
9,0.193,-43.73
9,0.198,-43.73
9,0.203,-43.73
9,0.207,-43.73
9,0.212,-43.73
9,0.217,-43.73
9,0.222,-43.73
9,0.226,-43.73
9,0.231,-43.73
9,0.236,-43.73
9,0.240,-43.73
9,0.245,-43.73
9,0.250,-43.73
9,0.255,-43.73
9,0.259,-43.73
9,0.264,-43.73
9,0.269,-43.73
9,0.273,-43.73
9,0.278,-43.73
9,0.283,-43.73
9,0.287,-43.73
9,0.292,-43.73
9,0.297,-43.73
9,0.302,-43.73
9,0.306,-43.73
9,0.311,-43.73
9,0.316,-43.73
9,0.320,-43.73
9,0.325,-43.73
9,0.330,-43.73
9,0.334,-43.73
9,0.339,-43.73
9,0.344,-43.73
9,0.348,-43.73
9,0.353,-43.73
9,0.358,-43.73
9,0.362,-43.73
9,0.367,-43.73
9,0.372,-43.73
9,0.376,-43.73
9,0.381,-43.73
9,0.386,-43.73
9,0.391,-43.73
9,0.395,-43.73
9,0.400,-43.73
9,0.405,-43.73
9,0.409,-43.73
9,0.414,-43.73
9,0.419,-43.73
9,0.423,-43.73
9,0.428,-43.73
9,0.433,-43.73
9,0.437,-43.73
9,0.442,-43.73
9,0.447,-43.73
9,0.451,-43.73
9,0.456,-43.73
9,0.461,-43.73
9,0.466,-43.73
9,0.470,-43.73
9,0.475,-43.73
9,0.480,-43.73
9,0.484,-43.73
9,0.489,-43.73
9,0.493,-43.73
9,0.498,-43.73
9,0.503,-43.73
9,0.507,-43.73
9,0.512,-43.73
9,0.517,-43.73
9,0.521,-43.73
9,0.526,-43.73
9,0.530,-43.73
9,0.535,-43.73
9,0.540,-43.73
9,0.544,-43.73
9,0.549,-43.73
9,0.553,-43.73
9,0.558,-43.73
9,0.563,-43.73
9,0.567,-43.73
9,0.572,-43.73
9,0.577,-43.73
9,0.581,-43.73
9,0.586,-43.73
9,0.590,-43.73
9,0.595,-43.73
9,0.600,-43.73
9,0.604,-43.73
9,0.609,-43.73
9,0.614,-43.73
9,0.618,-43.73
9,0.623,-43.73
9,0.627,-43.73
9,0.632,-43.73
9,0.637,-43.73
9,0.641,-43.73
9,0.646,-43.73
9,0.651,-43.73
9,0.655,-43.73
9,0.660,-43.73
9,0.665,-43.73
9,0.669,-43.73
9,0.674,-43.73
9,0.679,-43.73
9,0.684,-43.73
9,0.688,-43.73
9,0.693,-43.73
9,0.698,-43.73
9,0.702,-43.73
9,0.707,-43.73
9,0.712,-43.73
9,0.716,-43.73
9,0.721,-43.73
9,0.726,-43.73
9,0.730,-43.73
9,0.735,-43.73
9,0.740,-43.73
9,0.744,-43.73
9,0.749,-43.73
9,0.754,-43.73
9,0.759,-43.73
9,0.763,-43.73
9,0.768,-43.73
9,0.773,-43.73
9,0.777,-43.73
9,0.782,-43.73
9,0.787,-43.73
9,0.791,-43.73
9,0.796,-43.73
9,0.801,-43.73
9,0.805,-43.73
9,0.810,-43.73
9,0.815,-43.73
9,0.819,-43.73
9,0.824,-43.73
9,0.829,-43.73
9,0.834,-43.73
9,0.838,-43.73
9,0.843,-43.73
9,0.848,-43.73
9,0.852,-43.73
9,0.857,-43.73
9,0.861,-43.73
9,0.866,-43.73
9,0.871,-43.73
9,0.875,-43.73
9,0.880,-43.73
9,0.885,-43.73
9,0.889,-43.73
9,0.894,-43.73
9,0.898,-43.73
9,0.903,-43.73
9,0.908,-43.73
9,0.912,-43.73
9,0.917,-43.73
9,0.921,-43.73
9,0.926,-43.73
9,0.931,-43.73
9,0.935,-43.73
9,0.940,-43.73
9,0.945,-43.73
9,0.949,-43.73
9,0.954,-43.73
9,0.958,-43.73
9,0.963,-43.73
9,0.968,-43.73
9,0.972,-43.73
9,0.977,-43.73
9,0.982,-43.73
9,0.986,-43.73
9,0.991,-43.73
9,0.995,-43.73
10,0.000,-43.6
10,0.005,-43.6
10,0.009,-43.6
10,0.014,-43.6
10,0.019,-43.6
10,0.024,-43.6
10,0.028,-43.6
10,0.033,-43.6
10,0.038,-43.6
10,0.042,-43.6
10,0.047,-43.6
10,0.052,-43.6
10,0.057,-43.6
10,0.061,-43.6
10,0.066,-43.6
10,0.071,-43.6
10,0.075,-43.6
10,0.080,-43.6
10,0.085,-43.6
10,0.090,-43.6
10,0.094,-43.6
10,0.099,-43.6
10,0.104,-43.6
10,0.108,-43.6
10,0.113,-43.6
10,0.118,-43.6
10,0.123,-43.6
10,0.127,-43.6
10,0.132,-43.6
10,0.137,-43.6
10,0.141,-43.6
10,0.146,-43.6
10,0.151,-43.6
10,0.156,-43.6
10,0.160,-43.6
10,0.165,-43.6
10,0.170,-43.6
10,0.174,-43.6
10,0.179,-43.6
10,0.184,-43.6
10,0.189,-43.6
10,0.193,-43.6
10,0.198,-43.6
10,0.203,-43.6
10,0.207,-43.6
10,0.212,-43.6
10,0.217,-43.6
10,0.222,-43.6
10,0.226,-43.6
10,0.231,-43.6
10,0.236,-43.6
10,0.240,-43.6
10,0.245,-43.6
10,0.250,-43.6
10,0.255,-43.6
10,0.259,-43.6
10,0.264,-43.6
10,0.269,-43.6
10,0.273,-43.6
10,0.278,-43.6
10,0.283,-43.6
10,0.287,-43.6
10,0.292,-43.6
10,0.297,-43.6
10,0.302,-43.6
10,0.306,-43.6
10,0.311,-43.6
10,0.316,-43.6
10,0.320,-43.6
10,0.325,-43.6
10,0.330,-43.6
10,0.334,-43.6
10,0.339,-43.6
10,0.344,-43.6
10,0.348,-43.6
10,0.353,-43.6
10,0.358,-43.6
10,0.362,-43.6
10,0.367,-43.6
10,0.372,-43.6
10,0.376,-43.6
10,0.381,-43.6
10,0.386,-43.6
10,0.391,-43.6
10,0.395,-43.6
10,0.400,-43.6
10,0.405,-43.6
10,0.409,-43.6
10,0.414,-43.6
10,0.419,-43.6
10,0.423,-43.6
10,0.428,-43.6
10,0.433,-43.6
10,0.437,-43.6
10,0.442,-43.6
10,0.447,-43.6
10,0.451,-43.6
10,0.456,-43.6
10,0.461,-43.6
10,0.466,-43.6
10,0.470,-43.6
10,0.475,-43.6
10,0.480,-43.6
10,0.484,-43.6
10,0.489,-43.6
10,0.493,-43.6
10,0.498,-43.6
10,0.503,-43.6
10,0.507,-43.6
10,0.512,-43.6
10,0.517,-43.6
10,0.521,-43.6
10,0.526,-43.6
10,0.530,-43.6
10,0.535,-43.6
10,0.540,-43.6
10,0.544,-43.6
10,0.549,-43.6
10,0.553,-43.6
10,0.558,-43.6
10,0.563,-43.6
10,0.567,-43.6
10,0.572,-43.6
10,0.577,-43.6
10,0.581,-43.6
10,0.586,-43.6
10,0.590,-43.6
10,0.595,-43.6
10,0.600,-43.6
10,0.604,-43.6
10,0.609,-43.6
10,0.614,-43.6
10,0.618,-43.6
10,0.623,-43.6
10,0.627,-43.6
10,0.632,-43.6
10,0.637,-43.6
10,0.641,-43.6
10,0.646,-43.6
10,0.651,-43.6
10,0.655,-43.6
10,0.660,-43.6
10,0.665,-43.6
10,0.669,-43.6
10,0.674,-43.6
10,0.679,-43.6
10,0.684,-43.6
10,0.688,-43.6
10,0.693,-43.6
10,0.698,-43.6
10,0.702,-43.6
10,0.707,-43.6
10,0.712,-43.6
10,0.716,-43.6
10,0.721,-43.6
10,0.726,-43.6
10,0.730,-43.6
10,0.735,-43.6
10,0.740,-43.6
10,0.744,-43.6
10,0.749,-43.6
10,0.754,-43.6
10,0.759,-43.6
10,0.763,-43.6
10,0.768,-43.6
10,0.773,-43.6
10,0.777,-43.6
10,0.782,-43.6
10,0.787,-43.6
10,0.791,-43.6
10,0.796,-43.6
10,0.801,-43.6
10,0.805,-43.6
10,0.810,-43.6
10,0.815,-43.6
10,0.819,-43.6
10,0.824,-43.6
10,0.829,-43.6
10,0.834,-43.6
10,0.838,-43.6
10,0.843,-43.6
10,0.848,-43.6
10,0.852,-43.6
10,0.857,-43.6
10,0.861,-43.6
10,0.866,-43.6
10,0.871,-43.6
10,0.875,-43.6
10,0.880,-43.6
10,0.885,-43.6
10,0.889,-43.6
10,0.894,-43.6
10,0.898,-43.6
10,0.903,-43.6
10,0.908,-43.6
10,0.912,-43.6
10,0.917,-43.6
10,0.921,-43.6
10,0.926,-43.6
10,0.931,-43.6
10,0.935,-43.6
10,0.940,-43.6
10,0.945,-43.6
10,0.949,-43.6
10,0.954,-43.6
10,0.958,-43.6
10,0.963,-43.6
10,0.968,-43.6
10,0.972,-43.6
10,0.977,-43.6
10,0.982,-43.6
10,0.986,-43.6
10,0.991,-43.6
10,0.995,-43.6
11,0.000,-43.6
11,0.005,-43.6
11,0.009,-43.6
11,0.014,-43.6
11,0.019,-43.6
11,0.024,-43.6
11,0.028,-43.6
11,0.033,-43.6
11,0.038,-43.6
11,0.042,-43.6
11,0.047,-43.6
11,0.052,-43.6
11,0.057,-43.6
11,0.061,-43.6
11,0.066,-43.6
11,0.071,-43.6
11,0.075,-43.6
11,0.080,-43.6
11,0.085,-43.6
11,0.090,-43.6
11,0.094,-43.6
11,0.099,-43.6
11,0.104,-43.6
11,0.108,-43.6
11,0.113,-43.6
11,0.118,-43.6
11,0.123,-43.6
11,0.127,-43.6
11,0.132,-43.6
11,0.137,-43.6
11,0.141,-43.6
11,0.146,-43.6
11,0.151,-43.6
11,0.156,-43.6
11,0.160,-43.6
11,0.165,-43.6
11,0.170,-43.6
11,0.174,-43.6
11,0.179,-43.6
11,0.184,-43.6
11,0.189,-43.6
11,0.193,-43.6
11,0.198,-43.6
11,0.203,-43.6
11,0.207,-43.6
11,0.212,-43.6
11,0.217,-43.6
11,0.222,-43.6
11,0.226,-43.6
11,0.231,-43.6
11,0.236,-43.6
11,0.240,-43.6
11,0.245,-43.6
11,0.250,-43.6
11,0.255,-43.6
11,0.259,-43.6
11,0.264,-43.6
11,0.269,-43.6
11,0.273,-43.6
11,0.278,-43.6
11,0.283,-43.6
11,0.287,-43.6
11,0.292,-43.6
11,0.297,-43.6
11,0.302,-43.6
11,0.306,-43.6
11,0.311,-43.6
11,0.316,-43.6
11,0.320,-43.6
11,0.325,-43.6
11,0.330,-43.6
11,0.334,-43.6
11,0.339,-43.6
11,0.344,-43.6
11,0.348,-43.6
11,0.353,-43.6
11,0.358,-43.6
11,0.362,-43.6
11,0.367,-43.6
11,0.372,-43.6
11,0.376,-43.6
11,0.381,-43.6
11,0.386,-43.6
11,0.391,-43.6
11,0.395,-43.6
11,0.400,-43.6
11,0.405,-43.6
11,0.409,-43.6
11,0.414,-43.6
11,0.419,-43.6
11,0.423,-43.6
11,0.428,-43.6
11,0.433,-43.6
11,0.437,-43.6
11,0.442,-43.6
11,0.447,-43.6
11,0.451,-43.6
11,0.456,-43.6
11,0.461,-43.6
11,0.466,-43.6
11,0.470,-43.6
11,0.475,-43.6
11,0.480,-43.6
11,0.484,-43.6
11,0.489,-43.6
11,0.493,-43.6
11,0.498,-43.6
11,0.503,-43.6
11,0.507,-43.6
11,0.512,-43.6
11,0.517,-43.6
11,0.521,-43.6
11,0.526,-43.6
11,0.530,-43.6
11,0.535,-43.6
11,0.540,-43.6
11,0.544,-43.6
11,0.549,-43.6
11,0.553,-43.6
11,0.558,-43.6
11,0.563,-43.6
11,0.567,-43.6
11,0.572,-43.6
11,0.577,-43.6
11,0.581,-43.6
11,0.586,-43.6
11,0.590,-43.6
11,0.595,-43.6
11,0.600,-43.6
11,0.604,-43.6
11,0.609,-43.6
11,0.614,-43.6
11,0.618,-43.6
11,0.623,-43.6
11,0.627,-43.6
11,0.632,-43.6
11,0.637,-43.6
11,0.641,-43.6
11,0.646,-43.6
11,0.651,-43.6
11,0.655,-43.6
11,0.660,-43.6
11,0.665,-43.6
11,0.669,-43.6
11,0.674,-43.6
11,0.679,-43.6
11,0.684,-43.6
11,0.688,-43.6
11,0.693,-43.6
11,0.698,-43.6
11,0.702,-43.6
11,0.707,-43.6
11,0.712,-43.6
11,0.716,-43.6
11,0.721,-43.6
11,0.726,-43.6
11,0.730,-43.6
11,0.735,-43.6
11,0.740,-43.6
11,0.744,-43.6
11,0.749,-43.6
11,0.754,-43.6
11,0.759,-43.6
11,0.763,-43.6
11,0.768,-43.6
11,0.773,-43.6
11,0.777,-43.6
11,0.782,-43.6
11,0.787,-43.6
11,0.791,-43.6
11,0.796,-43.6
11,0.801,-43.6
11,0.805,-43.6
11,0.810,-43.6
11,0.815,-43.6
11,0.819,-43.6
11,0.824,-43.6
11,0.829,-43.6
11,0.834,-43.6
11,0.838,-43.6
11,0.843,-43.6
11,0.848,-43.6
11,0.852,-43.6
11,0.857,-43.6
11,0.861,-43.6
11,0.866,-43.6
11,0.871,-43.6
11,0.875,-43.6
11,0.880,-43.6
